Full Name,Primary Company,Seed Valuation,A Valuation,B Valuation,Valuation Increase
Ron Glibbery,Peraso Technologies,0,0,0,0
Steve Flagg,SupplyFrame,0,0,0,0
Jon Elvekrog,140 Proof,0,0,0,0
James LaLonde,yoli,0,0,0,0
Martin Watson,SeeChange Health,0,0,0,0
Cyril Hadji-Thomas,Bookwitty,0,0,0,0
Julian Willenbrock,Enlight México,0,0,0,0
Jervis Liu,Hyphenate Inc.,0,0,0,0
Heather Hiles,Pathbrite,0,0,0,0
Michael Bruce,PurpleBricks,0,0,0,0
Kent Fuka,Querium Corporation,0,0,0,0
Ben Nelson,The Minerva Project,0,0,0,0
Eduardo L'Hotellier,GetNinjas,0,0,0,0
Iain Dodsworth,TweetDeck,0,0,0,0
Yang Chen,Joyme.com,0,0,0,0
David Lowe,Aeglea BioTherapeutics,0,0,0,0
Ran Poliakine,Powermat Technologies,0,0,0,0
Amir Aharoni,Elastifile,0,0,0,0
Swapnil Shah,FirstFuel Software,0,0,0,0
Norma Sit,Numoni,0,0,0,0
Erine Gray,Aunt Bertha,0,0,0,0
Brandon Koffler,FanXchange,0,0,0,0
Roy Rodenstein,SocMetrics,0,0,0,0
Mahmoud Kaiyal,WebTeb,0,0,0,0
Zacharie Sabban,Festicket,0,0,0,0
Daniel Arthursson,Xcerion,0,0,0,0
Michael Howell,Dolly,0,0,0,0
Samir Shah,Zephyr,0,0,0,0
Ugo Parodi Giusino,Mosaicoon,0,0,0,0
John Orrock,Future Now Ventures,0,0,0,0
Chris Costello,blooom,0,0,0,0
Jeff Sinclair,Eventbase,0,0,0,0
Evert Jaap Lugt,Nimbuzz,0,0,0,0
Chantel Waterbury,Chloe + Isabel,0,0,0,0
Jason T. Andrew,Limelight Health,0,0,0,0
Adrian Critchlow,Australian Solar Group,0,0,0,0
Geoff Barrall,Connected Data,0,0,0,0
Moritz Offeney,Scarosso,0,0,0,0
Don Resler,Intelligent Beauty,0,0,0,0
Gustaf Agartson,BIMA,0,0,0,0
Blake Pierson,Lovely,0,0,0,0
Jörg Wiemer,Treasury Intelligence Solutions (TIS),0,0,0,0
Symen Jansma,TravelBird,0,0,0,0
Nihal Parthasarathi,CourseHorse,0,0,0,0
Eric Stone,Velano Vascular,0,0,0,0
Pumin Yuvacharuskul,Eatigo,0,0,0,0
Tito A Serafini,Atreca,0,0,0,0
Josh Manion,Ensighten,0,0,0,0
Faraz Syed,Keynote DeviceAnywhere,0,0,0,0
Ashish Mehta,Sokrati,0,0,0,0
Chethan Ramachandran,Playnomics,0,0,0,0
Tobi Bauckhage,Creators Media,0,0,0,0
Francisco Fonseca,BitSight Technologies,0,0,0,0
Jack Slocum,Alta5,0,0,0,0
Aaron DeBovoise,Network of One,0,0,0,0
Nikhil Hasija,Azuqua,0,0,0,0
Robert Seolas,"ObservePoint, Inc.",0,0,0,0
John Spiers,NexGen Storage,0,0,0,0
Andrew Ibbotson,Digital Assent,0,0,0,0
Joe Essenfeld,Jibe,0,0,0,0
Gal Naor,Storone,0,0,0,0
Guy Vardi,Slate Science,0,0,0,0
Bo Wu,Lashou.com,0,0,0,0
Vijay Sikka,Sikka Software,0,0,0,0
Sanjiv Singhal,Scripbox,0,0,0,0
James Tagg,Truphone,0,0,0,0
Tanya Bakalov,BetterSkills Inc.,0,0,0,0
Derek Roos,Mendix,0,0,0,0
Boris Saragaglia,Spartoo,0,0,0,0
Siddarth Satish,Gauss Surgical,0,0,0,0
Joel Trammell,Khorus,0,0,0,0
Gadi Maier,FreeMonee,0,0,0,0
Nidhi Saxena,Zoctr Health,0,0,0,0
Sean Muller,"iSpot.tv, Inc.",0,0,0,0
David Schmaier,Vlocity,0,0,0,0
Alex Capurro,Easy Payment Gateway,0,0,0,0
Wei Su,Visunex Medical Systems,0,0,0,0
Justin Miller,WedPics,0,0,0,0
Dhiren Bhatia,Viewics,0,0,0,0
Josh Kanner,Smartvid io,0,0,0,0
Alec Lynch,DesignCrowd,0,0,0,0
Jeff Booth,BuildDirect,0,0,0,0
Branndon Stewart,OutboundEngine,0,0,0,0
Brent Handler,Inspirato,0,0,0,0
Sam Guilaumé,Movea,0,0,0,0
Dave O'Flanagan,Boxever,0,0,0,0
Omer David Keilaf,Innoviz Technologies,0,0,0,0
Naoko Samata,Coiney,0,0,0,0
Ofer Vilenski,Hola,0,0,0,0
Nathan Labenz,Waymark (fka SocialProof),0,0,0,0
Zoe Pointon,OpenAgent.com.au,0,0,0,0
Kai Schoppen,Infracommerce,0,0,0,0
Rebekah Campbell,Posse,0,0,0,0
Sebastian Funke,Smeet,0,0,0,0
Satoshi Sugie,WHILL,0,0,0,0
Rotem Perelmuter,Top Prospect,0,0,0,0
Si Shen,PapayaMobile,0,0,0,0
Greg Alvo,OrderGroove,0,0,0,0
Naresh Malhotra,Modern Family Doctor,0,0,0,0
Haoyong Yang,Ganji,0,0,0,0
Andrew Ryan,Membersuite,0,0,0,0
Mehrdad Mahdjoubi,ORBITAL SYSTEMS,0,0,0,0
Mark Ethier,iZotope,0,0,0,0
Abey Zachariah,Goodbox,0,0,0,0
Corey Reese,Ness Computing,0,0,0,0
Mark Heffernan,Nexvet,0,0,0,0
James N. Thomas,Just. Biotherapeutics,0,0,0,0
Jason Meller,Kolide,0,0,0,0
Chen Kuan,Infervision,0,0,0,0
Eoin Dowling,Boxfish,0,0,0,0
Michael Matousek,Luvo (formerly Flashnotes),0,0,0,0
David Liu,"XO Group, Inc.",0,0,0,0
Ryan Fuller,VoloMetrix,0,0,0,0
Asaf Ganot,"ControlUp, Inc",0,0,0,0
Devrim Yasar,Koding,0,0,0,0
Netanel Davidi,Cyvera,0,0,0,0
Ben Askew-Renaut,Packlink - Simply Shipping,0,0,0,0
Paul Gollash,Voxy,0,0,0,0
Neal Walker,Aclaris Therapeutics,0,0,0,0
Surbhi Sarna,NVISION MEDICAL,0,0,0,0
Jonathan Cohen,Agency of Trillions (AoT),0,0,0,0
Richard Harris,Intent Media,0,0,0,0
Fran Maier,Babierge,0,0,0,0
Martynas Gudonavicius,TRAFI,0,0,0,0
Dennis Just,Knip,0,0,0,0
Kris Hiiemaa,ERPLY,0,0,0,0
Philippe Laval,Kwaga,0,0,0,0
Jeffrey Chou,Diamanti,0,0,0,0
Ronni Zehavi,Hibob,0,0,0,0
Radu B. Rusu,Fyusion,0,0,0,0
Marc Ruxin,TastemakerX,0,0,0,0
Hesaam Esfandyarpour,Genapsys,0,0,0,0
Felix Zhao,Cassia Networks,0,0,0,0
Paul Fulton,Cloudsona,0,0,0,0
Vikram Vora,MyDentist,0,0,0,0
Hong Bui,Polkast,0,0,0,0
Cliff Moon,Opsee,0,0,0,0
Martin Ijaha,Neyber,0,0,0,0
Justin Oberman,Till Mobile,0,0,0,0
Ji Xiaohua,Guokr,0,0,0,0
Todd Brennan,"Ampient,inc",0,0,0,0
Ben Wolstenholme,Madefire,0,0,0,0
Radoslav Danilak,Skyera,0,0,0,0
Craig Malloy,Lifesize,0,0,0,0
David Mandell,PivotDesk,0,0,0,0
Tomer Dvir,Soluto,0,0,0,0
Massy Mehdipour,Jotter Investment,0,0,0,0
Rania Belkahia,Afrimarket,0,0,0,0
Simon Lenoir,Rezdy,0,0,0,0
Taku Harada,Peatix,0,0,0,0
Takuma Iwasa,Cerevo,0,0,0,0
Kelly Dachtler,The Clymb,0,0,0,0
Ronjon Nag,Cellmania,0,0,0,0
Harmeet S. Bindra,Leixir,0,0,0,0
Richard White,UserVoice,0,0,0,0
Michael Smalls,Hoopla Software,0,0,0,0
Robert Carlson,UNIFi Software,0,0,0,0
Andras Forgacs,Modern Meadow,0,0,0,0
David P. Mariani,AtScale,0,0,0,0
Karl Wirth,Evergage,0,0,0,0
Felipe Navio,Jobandtalent,0,0,0,0
Jerry Ropelato,WhiteClouds,0,0,0,0
Ujjal Kohli,Rhythm NewMedia,0,0,0,0
Hannibal Baldwin,SiteZeus,0,0,0,0
Pieter van Rooyen,Edico Genome,0,0,0,0
Arvind Lakshmikumar,Tonbo Imaging,0,0,0,0
Yongzhi Yang,MoboTap,0,0,0,0
Vishal Gupta,Seclore,0,0,0,0
Jeff Daniel,StarMaker Interactive,0,0,0,0
Patrick Linden,Deal.com.sg,0,0,0,0
Marta Higuera,OpenAgent.com.au,0,0,0,0
Guy Nizan,IntSights,0,0,0,0
Patrick Ostiguy,Accedian Networks,0,0,0,0
Sanjay Purohit,iProf Learning Solutions,0,0,0,0
Vikas Jha,Teracent,0,0,0,0
Rob Salvatore,Tongal,0,0,0,0
Darrell Heaps,Q4,0,0,0,0
Masolova Elena,Eduson,0,0,0,0
Dan Vene,iCapital Network,0,0,0,0
Patrick Quinlan,Convercent,0,0,0,0
Manik Singh,Threadflip,0,0,0,0
Jason Ricci,Fluxx,0,0,0,0
Lionel Baraban,FAMOCO,0,0,0,0
Philipp Pieper,Proximic,0,0,0,0
Sachin Katti,Kumu Networks,0,0,0,0
Swati Gupta,Industrybuying,0,0,0,0
Christos Cotsakos,"Pennington Ventures, LLC",0,0,0,0
Haresh Patel,Mercatus,0,0,0,0
Hagai Hartman,Emarsys,0,0,0,0
Nico Sand,Zanbato,0,0,0,0
Cheng Liu,Eureka Therapeutics,0,0,0,0
Megan Gardner,Plum District,0,0,0,0
Brian L. Hinman,Mimosa,0,0,0,0
Jim Kean,WellnessFX,0,0,0,0
Clayton Alexander,Ember Technologies,0,0,0,0
Drew Schiller,Validic,0,0,0,0
Victoria Livschitz,"Tonomi, Inc.",0,0,0,0
Terry Angelos,TrialPay,0,0,0,0
Omri Iluz,PerimeterX,0,0,0,0
Mohan Giridharadas,LeanTaaS,0,0,0,0
Mona Ataya,Mumzworld.com,0,0,0,0
Marc J. Gorlin,Roadie,0,0,0,0
Hadar Eshel,Cigloo,0,0,0,0
Mukundu Kumaran,C1X Inc.,0,0,0,0
Joseph Paresi,IDSS Holdings,0,0,0,0
Quentin Vacher,JolieBox,0,0,0,0
Chris Forman,"Appcast, Inc",0,0,0,0
Matt Dalio,ENDLESS,0,0,0,0
Kaan Kayabalı,Onedio,0,0,0,0
John Poisson,Wantful,0,0,0,0
Mo Chen,TuSimple,0,0,0,0
Ofer Ben Noon,Argus Cyber Security,0,0,0,0
Pavel Gurvich,GuardiCore,0,0,0,0
Mark Weiner,Reduxio,0,0,0,0
Bill Hu,Kika Tech,0,0,0,0
Greg Kostello,Huma.ai,0,0,0,0
John Squire,DynamicAction,0,0,0,0
Jeff Ma,tenXer,0,0,0,0
Dr. Patrick Andrae,HomeToGo,0,0,0,0
Henry Wong,SS8 Networks,0,0,0,0
Steve King,Black Swan Data,0,0,0,0
Federico Vega,Sontra,0,0,0,0
Ferry Tenka,Orami,0,0,0,0
Heath Wells,NuORDER,0,0,0,0
Nicolas Tejerina,Navent,0,0,0,0
Markus Rupprecht,Traxpay,0,0,0,0
Bruno Maisonnier,Aldebaran Robotics,0,0,0,0
Jonathan Brassington,LiquidHub,0,0,0,0
Udaynandan Reddy Padi,YUPPTV,0,0,0,0
Ned Moorfield,GoCatch,0,0,0,0
Malcolm Cowley,Performance Horizon,0,0,0,0
Daniel Zelkind,Zeek,0,0,0,0
Zackary King,SHYFT,0,0,0,0
Tom Costello,Cuil,0,0,0,0
Elie Seidman,Oyster.com,0,0,0,0
Monisha Perkash,Lumo Bodytech,0,0,0,0
Katsuaki Sato,Metaps Inc.,0,0,0,0
Jeff Franco,Tendyne Holdings,0,0,0,0
Pete Foley,Wave Computing,0,0,0,0
Brent Grinna,EverTrue,0,0,0,0
Peter Bauer,Mimecast,0,0,0,0
Gerardo Obregon,Prestadero,0,0,0,0
Russell Fadel,ThingWorx,0,0,0,0
Jason Gardner,Magenta Therapeutics,0,0,0,0
Somrat Niyogi,Stitch,0,0,0,0
Yoshiki Yasui,Origami Inc.,0,0,0,0
Mok Oh,"Moju Labs, Inc.",0,0,0,0
Ami Gal,SQream Technologies,0,0,0,0
Dan Murillo,Little Black Bag,0,0,0,0
Anil Singhal,NetScout Systems,0,0,0,0
Grant Gordon,Artemis Health,0,0,0,0
Russell Tencer,United Wind,0,0,0,0
"Tai ""Popo"" Chen",17 Media,0,0,0,0
Tammy Gilon,Vascular Graft Solutions,0,0,0,0
Brenda Schmidt,"Solera Health, Inc.",0,0,0,0
Jules Pieri,The Grommet,0,0,0,0
Michael Lahyani,PropertyFinder,0,0,0,0
Jason Crawford,Modal VR,0,0,0,0
P.J. Gunsagar,Kidaptive,0,0,0,0
Brijraj Vaghani,Ridlr,0,0,0,0
BC Krishna,MineralTree,0,0,0,0
Evan Liang,LeanData,0,0,0,0
Ke Jiao,Yongqianbao,0,0,0,0
Darrius Thompson,SweetLabs,0,0,0,0
Michael Duffy,CITYBASE,0,0,0,0
Justin Effron,ALICE,0,0,0,0
Abe Smith,Dealflo,0,0,0,0
Bryan Burkhart,H.BLOOM,0,0,0,0
Brian Biles,Datrium,0,0,0,0
Mio Babic,iStreamPlanet,0,0,0,0
Veer Gidwaney,Maxwell Health,0,0,0,0
Sean Suchter,Pepperdata,0,0,0,0
Hani Elias,Procured Health,0,0,0,0
John Boyce,GnuBIO,0,0,0,0
Vinay Bhagat,TrustRadius,0,0,0,0
Shlomit Kugler,MyCheck,0,0,0,0
Serge Saxonov,10X Genomics,0,0,0,0
Gregg Spiridellis,JibJab,0,0,0,0
Jonathan Cedar,BioLite,0,0,0,0
Brad Hunstable,Ustream,0,0,0,0
Slavik Markovich,Demisto,0,0,0,0
Adam Healey,"Borrowed & Blue, Inc.",0,0,0,0
Geoff Tate,Flex Logix Technologies,0,0,0,0
Jonathan M. Rothberg,Butterfly Network,0,0,0,0
Rajeev Agrawal,Innoviti,0,0,0,0
Firmin Zocchetto,PayFit,0,0,0,0
Scott Tilton,Hookit,0,0,0,0
Lisa Stone,BlogHer,0,0,0,0
Anna Zornosa,Ruby Ribbon,0,0,0,0
Alex Kelleher,Get,0,0,0,0
David Norris,MD Insider,0,0,0,0
Brett Galloway,Xova Labs,0,0,0,0
Rishi Bali,YOGASMOGA,0,0,0,0
Eric Heil,RightCare Solutions,0,0,0,0
Osman Khan,Paddle8,0,0,0,0
Robert Ciampa,Business Catalytics,0,0,0,0
Nadia Shalaby,Arctic Sand Technologies,0,0,0,0
Arjun Mehta,Trakfire,0,0,0,0
Thomas Noyes,Commerce Signals,0,0,0,0
Zhang Wenming,Douyu TV,0,0,0,0
